#  ndepot: 11
#   ndump: 4
# npickup: 500
#
# trash collection test problem
#
# type: 0:  vehicle
#       1:  dump
#       2:  pickup
#
# For vehicles:
#   demand - is vehicle capcity
#   x,y - vehicle home location
#   tw_open - start time for the vehicle
#   tw_close - time vechile must be home
#   service - NA
#
# For dump facilities:
#   demand - NA
#   x,y - location of the dump
#   tw_open - time dump opens
#   tw_close - time dump closes
#   service - time to service the dump
#
# For pickup locations
#   demand - potential load to add to vehicle
#   x,y - location of pickup
#   tw_open - earliest pickup time
#   tw_close - latest pickup time
#   service - time to service the pickup
#
# Times are in minutes from 0 hour (mid-night)
#
#nid    type    x       y       demand  tw_open tw_close        service
446 2 14.9548527951403 -77.6588744267968 100 0 1440 5
447 2 25.9491720358135 8.73971300289753 100 0 1440 5
448 2 30.2167910192118 29.4939679782999 100 0 1440 5
449 2 -96.0931175309021 -26.6848742484498 100 0 1440 5
450 2 -11.8900558833808 -67.2066199594184 100 0 1440 5
451 2 -63.069141880289 -39.1273817730351 100 0 1440 5
452 2 69.1429273654485 59.8942353288749 100 0 1440 5
453 2 -0.233601417259166 -91.0648975737828 100 0 1440 5
454 2 65.619178765062 73.4851188421572 100 0 1440 5
455 2 -65.6786834075326 84.0021938863387 100 0 1440 5
456 2 61.2355506990419 -19.0775207493914 100 0 1440 5
457 2 -70.4779052335745 63.9878090857579 100 0 1440 5
458 2 -43.27559213718 -90.2754212664064 100 0 1440 5
459 2 -99.1357622607843 55.7683586680739 100 0 1440 5
460 2 24.2764388687142 -78.4466906614739 100 0 1440 5
461 2 -35.6854254158669 -98.3547811845639 100 0 1440 5
462 2 53.6609848883565 51.4972780365184 100 0 1440 5
463 2 77.846465883578 -67.5617204461233 100 0 1440 5
464 2 83.787257296013 -12.075084566078 100 0 1440 5
465 2 76.6941981783496 58.4425360092737 100 0 1440 5
466 2 -60.3500799639356 -73.9029520866808 100 0 1440 5
467 2 -48.3106316986841 -51.8952808498014 100 0 1440 5
468 2 26.5277138539268 -35.5652976767715 100 0 1440 5
469 2 -99.2961662174061 -98.3553311472676 100 0 1440 5
470 2 -3.06933889803744 -2.72480128726045 100 0 1440 5
471 2 -51.1901043987343 84.7143467024111 100 0 1440 5
472 2 92.7214740604434 76.6881425154963 100 0 1440 5
473 2 -98.5571514472078 -74.561118690211 100 0 1440 5
474 2 82.296659098396 56.1580655269012 100 0 1440 5
475 2 25.4029449016848 -95.1733524413115 100 0 1440 5
476 2 -66.4459739598264 -68.5075025108858 100 0 1440 5
477 2 -5.62276870437373 -28.298084369969 100 0 1440 5
478 2 -23.9275606991349 3.12848960037684 100 0 1440 5
479 2 78.8356996301324 3.26187834922251 100 0 1440 5
480 2 -35.4117527928331 -3.84262970160876 100 0 1440 5
481 2 85.3248021719786 -96.5273111086034 100 0 1440 5
482 2 30.1974609301091 90.062104731939 100 0 1440 5
483 2 -21.3663177249892 -95.6956723536067 100 0 1440 5
484 2 -68.9050128779563 82.6843649306284 100 0 1440 5
485 2 -36.0414730463994 -92.1055204058163 100 0 1440 5
486 2 -57.9413888274324 98.7546103096093 100 0 1440 5
487 2 -82.4226810831085 -92.1150456284764 100 0 1440 5
488 2 -32.1024565234318 61.998440304302 100 0 1440 5
489 2 76.8350159111286 60.2733328219543 100 0 1440 5
490 2 62.9397417423469 -5.92847488036625 100 0 1440 5
491 2 -82.7831231322484 71.1752887138388 100 0 1440 5
492 2 -15.8195293412113 49.1938592989868 100 0 1440 5
493 2 -69.6306500884283 -57.9677750150424 100 0 1440 5
494 2 -86.5667813121853 9.29722857000854 100 0 1440 5
495 2 87.1526992462456 1.28229282725982 100 0 1440 5
496 2 32.8147228518681 -27.1620542923586 100 0 1440 5
497 2 29.8414388033983 -27.2766583383017 100 0 1440 5
498 2 22.8850186459489 96.3554084691822 100 0 1440 5
499 2 33.7167228171374 30.2416910706526 100 0 1440 5
500 2 34.1026961197322 -30.3038254981175 100 0 1440 5
501 2 -52.5668203326553 89.8936345542737 100 0 1440 5
502 2 35.9214672475652 5.01834700055781 100 0 1440 5
503 2 41.2303279230166 45.26509205716 100 0 1440 5
504 2 15.4482964326583 30.812433300872 100 0 1440 5
505 2 -69.5402549889288 90.4816360731061 100 0 1440 5
506 2 36.3322778765486 -57.0822109665784 100 0 1440 5
507 2 -92.1973681635741 -44.79596272176 100 0 1440 5
508 2 -98.6912769140694 -34.3013945655571 100 0 1440 5
509 2 10.3723934857918 -66.4436774333055 100 0 1440 5
510 2 27.0611114862142 12.115449410922 100 0 1440 5
511 2 7.67239936052349 88.4519235680372 100 0 1440 5
512 2 41.886219464687 48.4579374910879 100 0 1440 5
513 2 53.7742582029999 -3.40837028798973 100 0 1440 5
514 2 74.7814406759211 18.1865283557244 100 0 1440 5
