#  ndepot: 13
#   ndump: 6
# npickup: 1000
#
# trash collection test problem
#
# type: 0:  vehicle
#       1:  dump
#       2:  pickup
#
# For vehicles:
#   demand - is vehicle capcity
#   x,y - vehicle home location
#   tw_open - start time for the vehicle
#   tw_close - time vechile must be home
#   service - NA
#
# For dump facilities:
#   demand - NA
#   x,y - location of the dump
#   tw_open - time dump opens
#   tw_close - time dump closes
#   service - time to service the dump
#
# For pickup locations
#   demand - potential load to add to vehicle
#   x,y - location of pickup
#   tw_open - earliest pickup time
#   tw_close - latest pickup time
#   service - time to service the pickup
#
# Times are in minutes from 0 hour (mid-night)
#
#nid    type    x       y       demand  tw_open tw_close        service
446 2 -96.9541308303313 -43.0513792455343 100 0 1440 5
447 2 29.5234351540209 -91.5825039325583 100 0 1440 5
448 2 62.2686260420785 94.6139599885953 100 0 1440 5
449 2 -80.6871565910775 20.0469581887674 100 0 1440 5
450 2 -42.113526250872 -21.7950497754856 100 0 1440 5
451 2 44.8979537555424 15.9102834078269 100 0 1440 5
452 2 20.5934218560124 21.6000673259714 100 0 1440 5
453 2 25.099840935453 -80.5695003115076 100 0 1440 5
454 2 4.63367374295345 11.2969478056158 100 0 1440 5
455 2 73.9660576731687 -51.7704934966574 100 0 1440 5
456 2 -53.8888442318573 95.5387285660493 100 0 1440 5
457 2 -54.7247710797912 -56.7546402648972 100 0 1440 5
458 2 76.7175526953714 -38.8248157621916 100 0 1440 5
459 2 -38.8891585110919 -70.164847599581 100 0 1440 5
460 2 25.6160567990669 -79.1132689617712 100 0 1440 5
461 2 -30.8380160259539 -85.3328264767626 100 0 1440 5
462 2 22.3976340067203 47.5846993270949 100 0 1440 5
463 2 52.0319913232576 26.1191439401372 100 0 1440 5
464 2 44.8531790422074 -78.7433701818202 100 0 1440 5
465 2 -35.3587232136739 -60.5855049437068 100 0 1440 5
466 2 81.505035293268 71.4460332202378 100 0 1440 5
467 2 99.0871537488538 -13.6463129116763 100 0 1440 5
468 2 -89.2334434575723 34.2623824267093 100 0 1440 5
469 2 56.9852236374423 -93.1347303708932 100 0 1440 5
470 2 -37.7747507270918 -72.2456072496442 100 0 1440 5
471 2 -25.0970038285921 57.4695819497251 100 0 1440 5
472 2 12.4751184895906 68.2182016072431 100 0 1440 5
473 2 -82.8291227698038 29.9994858150299 100 0 1440 5
474 2 -14.616290620139 -9.75280300605448 100 0 1440 5
475 2 80.9075700060525 60.5651322318906 100 0 1440 5
476 2 -52.479445819818 35.8822765725449 100 0 1440 5
477 2 99.9403494181443 9.91629797302522 100 0 1440 5
478 2 2.17286081150192 -12.9644413200452 100 0 1440 5
479 2 -22.5253495227783 86.3041004243868 100 0 1440 5
480 2 44.0328797001264 27.5073256112989 100 0 1440 5
481 2 -97.4639790909556 53.0567227904058 100 0 1440 5
482 2 -89.013979789555 -63.409429408469 100 0 1440 5
483 2 33.6597893701928 35.8689684589692 100 0 1440 5
484 2 94.8110207819191 88.780255445181 100 0 1440 5
485 2 -23.0461444784773 -82.1041741231554 100 0 1440 5
486 2 99.9998696850049 19.9205786010708 100 0 1440 5
487 2 -2.95312043758784 -89.1064238836648 100 0 1440 5
488 2 -14.0827112108006 -71.1964847729575 100 0 1440 5
489 2 21.7218990730906 22.7511269252787 100 0 1440 5
490 2 24.373993371163 -72.5290645208048 100 0 1440 5
491 2 -81.9869073372679 38.8070219450853 100 0 1440 5
492 2 50.2361892818904 99.0910455708331 100 0 1440 5
493 2 -96.3748945223678 7.48676445533221 100 0 1440 5
494 2 -9.58757276083801 38.2230421182754 100 0 1440 5
495 2 27.7591135866821 -90.7214760414846 100 0 1440 5
496 2 5.54956511503022 -43.3779644961135 100 0 1440 5
497 2 -84.5383048695091 9.27577365488474 100 0 1440 5
498 2 63.7587553478546 -36.335204688865 100 0 1440 5
499 2 -34.2593416040991 -7.03925012513338 100 0 1440 5
500 2 47.0316385244196 52.3160127321944 100 0 1440 5
501 2 -37.169686840722 86.2156433354087 100 0 1440 5
502 2 44.6728482499317 -79.250126274448 100 0 1440 5
503 2 -20.3236757701468 15.4869391666566 100 0 1440 5
504 2 55.6690791522108 -29.1368948907063 100 0 1440 5
505 2 91.1113176185289 -97.5248694832985 100 0 1440 5
506 2 60.6639017511533 85.6586062151877 100 0 1440 5
507 2 -19.9041173420433 67.6849516847184 100 0 1440 5
508 2 -43.037212534437 88.6636236993922 100 0 1440 5
509 2 -86.7804097936677 -25.216876343363 100 0 1440 5
510 2 -84.7690032732906 -75.8815208924347 100 0 1440 5
511 2 21.4321902802446 47.2291901225717 100 0 1440 5
512 2 18.3696455214893 13.7014303253579 100 0 1440 5
513 2 -20.6296754189431 72.4531580415615 100 0 1440 5
514 2 -98.8110368021658 94.2376516097255 100 0 1440 5
515 2 -97.0510470953123 47.4591560867495 100 0 1440 5
516 2 -90.7059504689805 24.4958649921955 100 0 1440 5
517 2 -57.9866901436993 -38.2300006470402 100 0 1440 5
518 2 -61.9661056282006 74.2501609721813 100 0 1440 5
519 2 -64.6643578706978 35.851212038709 100 0 1440 5
520 2 64.0406011758053 34.8473210766372 100 0 1440 5
521 2 -87.7447106478122 -9.55247607398491 100 0 1440 5
522 2 25.0292188484117 -19.7331884481997 100 0 1440 5
523 2 -97.410074342833 97.6379338739477 100 0 1440 5
524 2 85.9908971302907 76.9118686734714 100 0 1440 5
525 2 78.5040371811384 18.9999367156886 100 0 1440 5
526 2 -84.8301983038617 -91.9289455857637 100 0 1440 5
527 2 63.847035172477 59.3272514039526 100 0 1440 5
528 2 10.3689187425751 17.2106389892349 100 0 1440 5
529 2 63.7318577462359 -76.7488195140558 100 0 1440 5
530 2 9.90810760098739 -41.8055233834622 100 0 1440 5
531 2 86.104558105756 52.381386506606 100 0 1440 5
532 2 3.31108632709132 -1.50000482610722 100 0 1440 5
533 2 34.670275730317 -84.1597977622584 100 0 1440 5
534 2 -49.4969782087331 84.9518318105567 100 0 1440 5
535 2 76.3302021163547 -70.9265887893267 100 0 1440 5
536 2 -83.4413949777733 -65.0011725188676 100 0 1440 5
537 2 44.411746653909 64.4625553914253 100 0 1440 5
538 2 39.0784869413473 47.8108563077825 100 0 1440 5
539 2 -9.77085637964095 0.547060479998152 100 0 1440 5
540 2 39.941291666009 79.2896231478949 100 0 1440 5
541 2 89.3082805801406 20.7216287391319 100 0 1440 5
542 2 60.9556767575533 37.4174272462284 100 0 1440 5
543 2 34.986634192034 -68.6367530369708 100 0 1440 5
544 2 -2.07636535701496 26.2802738837706 100 0 1440 5
545 2 91.7209340447492 -84.1543943171573 100 0 1440 5
546 2 99.5489894493097 -1.20806800000821 100 0 1440 5
547 2 54.5906011669267 -4.67546252669564 100 0 1440 5
548 2 21.8354011554148 -77.0661036391175 100 0 1440 5
549 2 82.0881877893122 28.1590697737059 100 0 1440 5
550 2 -63.9072932113343 80.6580304721166 100 0 1440 5
551 2 88.8780412747558 74.1266634665166 100 0 1440 5
552 2 -3.98933112809274 -87.9557464051175 100 0 1440 5
553 2 46.9452903758246 -17.9190149317478 100 0 1440 5
554 2 8.6917269613231 2.5603044113808 100 0 1440 5
555 2 -68.7619313697901 -36.6060497202128 100 0 1440 5
556 2 -76.089278593377 -45.8453223923129 100 0 1440 5
557 2 33.9407102607503 99.5535923171317 100 0 1440 5
558 2 68.6663419122944 50.372600393635 100 0 1440 5
559 2 -25.0564590902179 -60.0866376012291 100 0 1440 5
560 2 -10.5921904178324 -56.2112937374252 100 0 1440 5
561 2 -39.4400985933295 92.1895745019938 100 0 1440 5
562 2 16.8875923893133 85.9941856083168 100 0 1440 5
563 2 -65.6277499572361 -60.6103254817825 100 0 1440 5
564 2 -1.24165707069821 64.4809596622736 100 0 1440 5
565 2 -39.8193499903449 -43.9423422638626 100 0 1440 5
566 2 -71.2237036128748 -11.5238519092344 100 0 1440 5
567 2 -45.0822737554752 95.802090661617 100 0 1440 5
568 2 80.3956383765929 11.66709400066 100 0 1440 5
569 2 17.2483324204812 -89.0903739554446 100 0 1440 5
570 2 -16.1345908042186 -68.4842144590363 100 0 1440 5
571 2 -15.821233279798 1.45044612554983 100 0 1440 5
572 2 92.5239155831328 53.3119832586976 100 0 1440 5
573 2 92.7734768378251 -88.215458961001 100 0 1440 5
574 2 -95.6980642439383 46.202039369328 100 0 1440 5
575 2 67.0558628669248 61.0369395143707 100 0 1440 5
576 2 42.5967908674473 95.2255916352385 100 0 1440 5
577 2 -77.981916148449 53.3087700036859 100 0 1440 5
578 2 -23.6088214748484 -81.9096568898232 100 0 1440 5
579 2 48.6717623026998 -66.3628453691516 100 0 1440 5
580 2 -41.8849158142784 -28.6636878966874 100 0 1440 5
581 2 -21.8487765857766 85.6432384072789 100 0 1440 5
582 2 -19.7373334443022 24.130566843499 100 0 1440 5
583 2 21.5724645500806 83.1719444883888 100 0 1440 5
584 2 64.7803161124678 88.7618589825308 100 0 1440 5
585 2 -61.1815116810341 65.9121353567585 100 0 1440 5
586 2 -15.0363260086316 27.667051765647 100 0 1440 5
587 2 -62.5459882972514 90.9995622104631 100 0 1440 5
588 2 25.8918342767579 -76.6618850817736 100 0 1440 5
589 2 -33.016053238206 80.0801130088146 100 0 1440 5
590 2 -20.2372013179591 18.6750415495823 100 0 1440 5
591 2 -81.3005020968724 23.5052360828703 100 0 1440 5
592 2 -24.0229287928507 83.3366451579593 100 0 1440 5
593 2 23.0672990665447 -12.3721665456159 100 0 1440 5
594 2 -92.8273658782551 -88.4068703647046 100 0 1440 5
595 2 -48.7002160408402 -6.92680147554512 100 0 1440 5
596 2 -58.0040019615744 -62.5780954839911 100 0 1440 5
597 2 62.3130061505286 65.0085290919563 100 0 1440 5
598 2 39.1771304124838 94.5566540910278 100 0 1440 5
599 2 18.2704659283665 -97.4160087580927 100 0 1440 5
600 2 -12.9375989667203 -62.5305250835197 100 0 1440 5
601 2 -60.5077801909694 53.7510550052744 100 0 1440 5
602 2 -4.62419754294032 61.5322841859182 100 0 1440 5
603 2 -58.5332910026814 21.5876813342717 100 0 1440 5
604 2 34.4761703720629 -42.3130160943515 100 0 1440 5
605 2 -57.5475926032176 55.2077243610555 100 0 1440 5
606 2 40.2335060840279 -47.2006446852987 100 0 1440 5
607 2 39.7366204846428 -93.4385643872147 100 0 1440 5
608 2 33.9623531637251 18.5496670241662 100 0 1440 5
609 2 -93.3063740154672 -43.6719696576446 100 0 1440 5
610 2 16.3510653079051 79.4188214150807 100 0 1440 5
611 2 -17.3571017043123 48.1677129016745 100 0 1440 5
612 2 -82.6357148689276 67.3828494297595 100 0 1440 5
613 2 25.064463568841 19.4721706332032 100 0 1440 5
614 2 -28.351403572244 13.776006518404 100 0 1440 5
615 2 -78.4784463430249 -94.8128534144658 100 0 1440 5
616 2 57.6396779234649 46.9939346610374 100 0 1440 5
617 2 -40.1652725867827 -75.8388970298697 100 0 1440 5
618 2 20.5799371672846 90.9786495742622 100 0 1440 5
619 2 -86.5644305414385 67.8080021689127 100 0 1440 5
620 2 92.8601015100817 99.5768009330391 100 0 1440 5
621 2 88.8160220987366 -90.2073272237814 100 0 1440 5
622 2 42.9731515595542 -15.1629508103582 100 0 1440 5
623 2 18.6204180324346 -17.7880928862706 100 0 1440 5
624 2 6.01586360687705 25.1818178551446 100 0 1440 5
625 2 72.8654223622492 -64.2638336067066 100 0 1440 5
626 2 68.8186437794606 -2.65157257674957 100 0 1440 5
627 2 48.30742469507 -36.0966372798501 100 0 1440 5
628 2 61.7798505903529 42.3650089619741 100 0 1440 5
629 2 19.0215083003146 -51.1495440721134 100 0 1440 5
630 2 23.3029766270853 32.0529442756452 100 0 1440 5
631 2 -32.6499741177265 -71.0116396834579 100 0 1440 5
632 2 -7.01454314872691 83.2001979479003 100 0 1440 5
633 2 -68.3139069830169 28.3537142265928 100 0 1440 5
634 2 -86.3869471349481 -90.6758929842141 100 0 1440 5
635 2 14.8670332044325 -19.3847634758598 100 0 1440 5
636 2 -97.5747079585567 95.6582889957986 100 0 1440 5
637 2 93.6790352935496 -35.8945090035533 100 0 1440 5
638 2 -72.4881198869888 -74.3983690153613 100 0 1440 5
639 2 96.1560772503042 -97.9512851379596 100 0 1440 5
640 2 99.6789181666834 -76.5718559093386 100 0 1440 5
641 2 99.6575923584054 -83.2552464140562 100 0 1440 5
642 2 83.4137025023814 -41.2298789835432 100 0 1440 5
643 2 -79.5805325325382 -71.6441065418465 100 0 1440 5
644 2 -71.9705690208848 86.5738327087001 100 0 1440 5
645 2 76.3058303351123 6.76030844233111 100 0 1440 5
646 2 22.6628447944655 -21.6677448816398 100 0 1440 5
647 2 -88.6162330524719 95.4407511317399 100 0 1440 5
648 2 -46.8697373781076 -4.00665822743917 100 0 1440 5
649 2 -33.136327553175 -15.5471682392076 100 0 1440 5
650 2 66.9471771650741 -68.2795354511569 100 0 1440 5
651 2 -98.3165565556824 -1.82844338684873 100 0 1440 5
652 2 82.9351449794963 0.464146263277598 100 0 1440 5
653 2 31.9792275551855 -56.119449658847 100 0 1440 5
654 2 -22.7463286412238 47.0364169358305 100 0 1440 5
655 2 36.9180204530146 -71.3966218335955 100 0 1440 5
656 2 67.5057356867235 -12.8686466204101 100 0 1440 5
657 2 -75.4678958881847 -38.7365738322714 100 0 1440 5
658 2 -54.4999185840958 17.7029215749116 100 0 1440 5
659 2 -38.418785321489 -89.1942966197874 100 0 1440 5
660 2 -12.3370287505104 34.6144456352476 100 0 1440 5
661 2 32.9894771005307 -38.0464892720553 100 0 1440 5
662 2 25.9533446754382 -84.0418114516268 100 0 1440 5
663 2 36.5996087210299 -99.4370086069026 100 0 1440 5
664 2 -16.9502257694255 52.47896078493 100 0 1440 5
665 2 56.0207380484051 49.9619475853493 100 0 1440 5
666 2 70.7718612568932 19.8176858056598 100 0 1440 5
667 2 47.0074703071582 -23.7762076817901 100 0 1440 5
668 2 -6.97569604656607 31.639758969402 100 0 1440 5
669 2 -29.4893793161954 -29.8340857773539 100 0 1440 5
670 2 72.4853727243364 32.0741508458838 100 0 1440 5
671 2 -1.67660810558417 -88.7681188665184 100 0 1440 5
672 2 87.9045026772026 77.3328399705349 100 0 1440 5
673 2 85.7747573195205 -84.2983933296281 100 0 1440 5
674 2 35.9527231356573 20.1016261430112 100 0 1440 5
675 2 -28.516513022516 89.3806658027344 100 0 1440 5
676 2 53.4362516960137 -0.387014033185551 100 0 1440 5
677 2 -61.3043164608747 -58.317817063157 100 0 1440 5
678 2 -96.6856518197822 11.6746999543494 100 0 1440 5
679 2 8.72494192421911 -99.4100581066292 100 0 1440 5
680 2 57.9590143157596 95.9048176799627 100 0 1440 5
681 2 -22.3386287353243 1.2623937549975 100 0 1440 5
682 2 37.6829006080051 -55.2905533470408 100 0 1440 5
683 2 36.6027846695765 -61.9881215437275 100 0 1440 5
684 2 79.5944051614192 75.9551643032978 100 0 1440 5
685 2 -92.3975672161113 81.2044416617553 100 0 1440 5
686 2 -65.2080173465855 -12.2221267753815 100 0 1440 5
687 2 97.3617940955698 -93.4690675664697 100 0 1440 5
688 2 99.8846877680769 51.6049601024577 100 0 1440 5
689 2 24.088200814915 81.4824219255243 100 0 1440 5
690 2 -23.4504813432146 -76.5570089300383 100 0 1440 5
691 2 56.1745364253902 -51.7697986403689 100 0 1440 5
692 2 80.6597649087571 -57.880806920889 100 0 1440 5
693 2 51.3559521868352 -42.9044886625249 100 0 1440 5
694 2 -33.5811364131835 -82.0930552475801 100 0 1440 5
695 2 79.2955774598106 92.1545366217273 100 0 1440 5
696 2 32.5127886122011 -69.6162564117174 100 0 1440 5
697 2 -82.6883947859962 20.1428833822106 100 0 1440 5
698 2 93.7773056669847 -11.8400581674138 100 0 1440 5
699 2 -63.0290180159996 -56.2914479553868 100 0 1440 5
700 2 56.11607932371 -53.9017367000838 100 0 1440 5
701 2 -52.0457166576342 -13.6538591965447 100 0 1440 5
702 2 62.8781838090937 21.763040429633 100 0 1440 5
703 2 -25.0187258271247 -56.7145249339674 100 0 1440 5
704 2 91.7106061621787 -50.8354426046992 100 0 1440 5
705 2 -55.6587998541296 -57.4121309196116 100 0 1440 5
706 2 -8.23059694292496 -95.4068363495963 100 0 1440 5
707 2 19.9850953231071 -55.7693997320555 100 0 1440 5
708 2 47.453842726447 39.7902453889856 100 0 1440 5
709 2 -82.8766167488915 -89.3322731697523 100 0 1440 5
710 2 -62.5023062558306 -31.6759774731935 100 0 1440 5
711 2 -63.6301422600816 87.0009175293703 100 0 1440 5
712 2 -6.08762459590864 -68.6022115331923 100 0 1440 5
713 2 96.8468172682968 87.3603016528264 100 0 1440 5
714 2 -63.8454774333887 -17.8880583978668 100 0 1440 5
715 2 36.1047561067885 -20.6097004335518 100 0 1440 5
716 2 9.83720363578371 88.2492837306586 100 0 1440 5
717 2 12.627648306735 -48.0082275675088 100 0 1440 5
718 2 59.7961262769424 81.9008938069288 100 0 1440 5
719 2 58.1305601661931 31.9474461253193 100 0 1440 5
720 2 43.4612340883412 51.7677382406134 100 0 1440 5
721 2 -62.5258448471392 50.1352316133435 100 0 1440 5
722 2 -13.0032987999208 -44.0436362349629 100 0 1440 5
723 2 -19.8903249604946 43.2215945934715 100 0 1440 5
724 2 13.9100331895925 -42.1441517549511 100 0 1440 5
725 2 35.442254689027 -14.3426665368494 100 0 1440 5
726 2 -40.2296557247404 86.6829711704469 100 0 1440 5
727 2 -97.1009819858189 -18.7711807048359 100 0 1440 5
728 2 -81.0815350218142 -17.9163785106255 100 0 1440 5
729 2 -86.0246283688731 -16.7682531583282 100 0 1440 5
730 2 -43.176096173007 86.4760983755644 100 0 1440 5
731 2 56.8973231263548 -34.4604457634389 100 0 1440 5
732 2 -62.1025962785374 40.4364929940016 100 0 1440 5
733 2 -15.8064348368079 -80.4322965109961 100 0 1440 5
734 2 51.5794607681393 -40.696921168464 100 0 1440 5
735 2 19.4575473669708 -81.354213433805 100 0 1440 5
736 2 23.4962732545235 -79.6141028078239 100 0 1440 5
737 2 62.5608675470879 -36.0152546504295 100 0 1440 5
738 2 43.1317234382426 69.9048155212466 100 0 1440 5
739 2 -96.1558851604259 25.7741805163889 100 0 1440 5
740 2 60.1587274936101 -79.6354281817003 100 0 1440 5
741 2 9.27385228543116 -82.4024130526183 100 0 1440 5
742 2 -50.717818219757 -91.0459889743805 100 0 1440 5
743 2 -17.2462023021133 19.0692040912595 100 0 1440 5
744 2 -65.2296509230716 35.2991814373638 100 0 1440 5
745 2 91.8785119158564 -4.74217867181181 100 0 1440 5
746 2 33.0184290586921 5.2015033638412 100 0 1440 5
747 2 -56.7919048087056 -14.921856733072 100 0 1440 5
748 2 12.3488055860385 -58.326838993878 100 0 1440 5
749 2 -12.9634119852462 -44.4679894158455 100 0 1440 5
750 2 97.2836218225986 -45.4124857518622 100 0 1440 5
751 2 -65.335965353632 83.7277009695626 100 0 1440 5
752 2 -61.1715346990643 -92.3370076433741 100 0 1440 5
753 2 89.0265584886059 -48.6214855233229 100 0 1440 5
754 2 27.6076113160265 -88.5100711062734 100 0 1440 5
755 2 -31.5206192874548 62.4896905968782 100 0 1440 5
756 2 3.34303694194844 82.2114389927492 100 0 1440 5
757 2 80.4785497310455 47.8182231729718 100 0 1440 5
758 2 -11.852157960427 18.7270390245686 100 0 1440 5
759 2 54.4073017000976 -48.8088536512819 100 0 1440 5
760 2 84.0113603515768 1.47157709032513 100 0 1440 5
761 2 -60.9934962762374 32.7771726120559 100 0 1440 5
762 2 83.9146756658501 -59.3725067844531 100 0 1440 5
763 2 -81.4153956614923 30.9319851323423 100 0 1440 5
764 2 74.0830375693982 -8.12422690847825 100 0 1440 5
765 2 -97.1850073406166 -66.5881664842502 100 0 1440 5
766 2 90.4323610120947 -92.5744887883042 100 0 1440 5
767 2 37.5167107833811 84.8311673080488 100 0 1440 5
768 2 39.4021562531641 46.1540707840811 100 0 1440 5
769 2 -0.97786383555345 -57.389322439677 100 0 1440 5
770 2 21.8134332730337 79.4347313651059 100 0 1440 5
771 2 43.8516142000189 58.8301160407511 100 0 1440 5
772 2 -6.50108010078654 -98.0532367439537 100 0 1440 5
773 2 -49.6458612993969 58.9984367244099 100 0 1440 5
774 2 59.2008882171264 -4.10062716987056 100 0 1440 5
775 2 -87.7258882482245 -12.4600324768622 100 0 1440 5
776 2 93.2205618153269 62.226237616602 100 0 1440 5
777 2 19.031027222163 48.6522843288199 100 0 1440 5
778 2 93.7590395493125 -13.8832933424879 100 0 1440 5
779 2 -82.3593236786742 -26.8729631639602 100 0 1440 5
780 2 55.664482299148 -37.4365071263469 100 0 1440 5
781 2 21.0772316681151 -52.1280212161329 100 0 1440 5
782 2 51.8705301433876 89.3701424280749 100 0 1440 5
783 2 -27.4856092070316 -55.511303288371 100 0 1440 5
784 2 76.2781109752957 12.3450438587668 100 0 1440 5
785 2 -50.0452866332559 43.7288235598444 100 0 1440 5
786 2 64.9235303471336 55.4075495665728 100 0 1440 5
787 2 -2.45156877591128 69.4796789650738 100 0 1440 5
788 2 88.3415587442933 15.3662365901027 100 0 1440 5
789 2 -14.6695910690291 92.7511093962679 100 0 1440 5
790 2 22.0497190633274 -21.3552550236471 100 0 1440 5
791 2 55.7056477339067 44.7066208602777 100 0 1440 5
792 2 45.6506862964382 -90.202687036043 100 0 1440 5
793 2 -69.04618027746 67.9865172655141 100 0 1440 5
794 2 -98.5997941902461 56.9693911354392 100 0 1440 5
795 2 90.0908544376357 45.4164911753239 100 0 1440 5
796 2 33.0697786437391 58.3388751655434 100 0 1440 5
797 2 -74.9653605368202 -39.185226893521 100 0 1440 5
798 2 -85.9768855386527 59.9658612946683 100 0 1440 5
799 2 45.2115022541754 82.262343233252 100 0 1440 5
800 2 13.7245776230436 66.4537126896391 100 0 1440 5
801 2 -2.82562492913954 -93.7333421561206 100 0 1440 5
802 2 -85.8668881224126 -58.4230590814997 100 0 1440 5
803 2 -77.2285290845339 82.2376546637926 100 0 1440 5
804 2 -93.0420131765167 -90.1177326382822 100 0 1440 5
805 2 -92.1800217007252 -50.7617112911745 100 0 1440 5
806 2 -69.4602728817266 38.6635470091306 100 0 1440 5
807 2 -74.3582209943732 -12.1716738383171 100 0 1440 5
808 2 57.7723258913586 12.2193242501965 100 0 1440 5
809 2 99.3715682586661 -76.1275996237131 100 0 1440 5
810 2 56.2278694508031 59.618959454528 100 0 1440 5
811 2 77.4410733580048 -48.5607759928101 100 0 1440 5
812 2 6.33357366559224 29.1498288604203 100 0 1440 5
813 2 -87.5096126038706 -20.4888330649212 100 0 1440 5
814 2 96.5605158520795 -13.8606289589774 100 0 1440 5
815 2 -29.8021783617408 91.4099636144655 100 0 1440 5
816 2 -4.78539790312809 68.012043501011 100 0 1440 5
817 2 76.8171960135099 54.0079182059927 100 0 1440 5
818 2 -78.6998987918274 86.447875271071 100 0 1440 5
819 2 -11.1448055583942 71.4424438733587 100 0 1440 5
820 2 62.405965403611 99.6765682132036 100 0 1440 5
821 2 72.2253729010241 68.8179164236956 100 0 1440 5
822 2 -8.3782930851406 69.7143236268204 100 0 1440 5
823 2 88.9186857323459 -32.9795454496903 100 0 1440 5
824 2 59.7243714178497 4.3000641537958 100 0 1440 5
825 2 74.8970521647287 0.171171798025682 100 0 1440 5
826 2 40.5177060821678 -0.89120357989998 100 0 1440 5
827 2 -37.6644170461937 90.409491513951 100 0 1440 5
828 2 -90.8994754257769 33.3328298223364 100 0 1440 5
829 2 51.9246888259623 66.7630879703054 100 0 1440 5
830 2 -26.5299139539501 -75.1282561305374 100 0 1440 5
831 2 16.734460636814 60.0827270510408 100 0 1440 5
832 2 63.3295924951206 67.2296930231767 100 0 1440 5
833 2 -51.1954917291156 66.7815408803008 100 0 1440 5
834 2 -74.0067686096914 98.9791665449019 100 0 1440 5
835 2 14.4419338348307 20.9268950383532 100 0 1440 5
836 2 73.2191106251612 -98.3660060469902 100 0 1440 5
837 2 26.1023571282372 -4.2781929405507 100 0 1440 5
838 2 65.6265131819033 89.4265168208705 100 0 1440 5
839 2 70.2329702138734 -51.6603367638496 100 0 1440 5
840 2 -20.3292981318889 -95.6252526954756 100 0 1440 5
841 2 44.7365356534554 81.3235698659824 100 0 1440 5
842 2 -41.8174073772398 -75.1496845217758 100 0 1440 5
843 2 -9.43987787465588 2.33787746886236 100 0 1440 5
844 2 -52.9164493206331 -48.5626162232052 100 0 1440 5
845 2 -26.263745802752 83.097044677568 100 0 1440 5
846 2 -68.46609017879 -30.8482099042834 100 0 1440 5
847 2 52.0461024898957 -62.9461250414025 100 0 1440 5
848 2 -66.4308664328694 -27.8612161169633 100 0 1440 5
849 2 -0.00158116322168667 -78.7119234429028 100 0 1440 5
850 2 64.9463908861811 -49.0178456283303 100 0 1440 5
851 2 63.3131908204568 16.5048765771118 100 0 1440 5
852 2 53.8182704554011 -87.942370553651 100 0 1440 5
853 2 56.4795137475663 23.7648764072404 100 0 1440 5
854 2 7.94596904727101 54.3944600164451 100 0 1440 5
855 2 -68.2379817874569 -60.7217197181413 100 0 1440 5
856 2 32.0631238619065 56.8414106740704 100 0 1440 5
857 2 53.4234103942389 9.19187412939806 100 0 1440 5
858 2 -10.069921996179 14.6622653563412 100 0 1440 5
859 2 -34.2986573700223 -67.2165094982532 100 0 1440 5
860 2 -34.5716646558962 50.8317392013737 100 0 1440 5
861 2 96.6399961182525 60.9889798026714 100 0 1440 5
862 2 -79.7871617938789 -42.789322710459 100 0 1440 5
863 2 -17.7305116858527 41.9787307382293 100 0 1440 5
864 2 -77.9329488336309 -8.48007000527673 100 0 1440 5
865 2 7.51357720071368 -11.0426436015231 100 0 1440 5
866 2 -2.08078072813223 67.8006357347357 100 0 1440 5
867 2 -37.1228143550816 -92.0109008526495 100 0 1440 5
868 2 83.8291516415048 84.1651275058211 100 0 1440 5
869 2 21.3340739784222 -75.9143799535693 100 0 1440 5
870 2 -47.8799757589989 88.5526222130494 100 0 1440 5
871 2 -99.5593897186616 8.78993936837418 100 0 1440 5
872 2 9.81056109968748 -99.5224360333339 100 0 1440 5
873 2 33.7080880912616 46.933196367128 100 0 1440 5
874 2 -85.1738961279544 97.0912867038891 100 0 1440 5
875 2 16.4624829102472 17.1374113646195 100 0 1440 5
876 2 -55.0159220620166 -98.9101497836486 100 0 1440 5
877 2 -10.7790155609372 -88.8796261125592 100 0 1440 5
878 2 -7.06322831691963 45.0377994153456 100 0 1440 5
879 2 91.0581534309237 20.1859595421283 100 0 1440 5
880 2 -72.7862732964461 -46.3904880497751 100 0 1440 5
881 2 -37.814807073935 -9.16259194603839 100 0 1440 5
882 2 49.9639529404625 -92.7279533902293 100 0 1440 5
883 2 45.3126559038928 40.7401879117899 100 0 1440 5
884 2 -43.6938033363212 -93.6337032179608 100 0 1440 5
885 2 -33.7760024289004 54.9178418602153 100 0 1440 5
886 2 34.33016329843 24.8321021251542 100 0 1440 5
887 2 -57.1062169079831 1.84646456054764 100 0 1440 5
888 2 80.3544938157195 62.5380900097127 100 0 1440 5
889 2 -52.3958569383787 49.9040216032668 100 0 1440 5
890 2 -1.7350247072919 -87.9862812670723 100 0 1440 5
891 2 36.6352919219985 -15.5626098026872 100 0 1440 5
892 2 -72.5195042098498 40.1595894753314 100 0 1440 5
893 2 -33.3553486702876 -39.3344012146528 100 0 1440 5
894 2 -60.198806608755 42.1778959728186 100 0 1440 5
895 2 -24.1565863055833 -57.9999219607899 100 0 1440 5
896 2 -34.815338400221 0.588202410011718 100 0 1440 5
897 2 52.1933032281844 9.51462167612505 100 0 1440 5
898 2 -29.901479194799 -73.03010639462 100 0 1440 5
899 2 11.3689053704256 -43.2529951962195 100 0 1440 5
900 2 4.86271068828685 -18.6780603457464 100 0 1440 5
901 2 26.076302884902 -46.6063674487529 100 0 1440 5
902 2 59.2990637633172 -39.9016276771789 100 0 1440 5
903 2 -11.9740592367641 48.5260050727661 100 0 1440 5
